TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
69.56464,58.076,20.50595,69.65005,10.468604,14.86582,0.33812714,0.0,1.0,0.0,1.0,1.0
78.420296,62.324703,28.883432,69.503235,9.055245,16.642231,0.42873573,1.0,1.0,0.0,1.0,1.0
33.58477,46.430855,43.549297,33.273598,28.495188,18.40338,0.5085672,1.0,1.0,0.0,1.0,1.0
83.5153,96.34291,59.03413,28.076136,10.140377,10.532286,0.43001407,1.0,0.0,1.0,1.0,1.0
25.082947,28.355791,35.609497,31.12055,18.080868,11.691548,0.18867157,0.0,0.0,0.0,1.0,1.0
68.45028,97.597824,87.67355,28.794632,18.333437,7.937047,0.50785923,1.0,1.0,1.0,1.0,1.0
94.55359,82.88966,53.053047,74.74127,6.797843,24.994411,0.24412324,0.0,0.0,1.0,1.0,1.0
26.309134,16.212711,42.40733,86.03757,16.738707,25.222094,0.2244863,0.0,0.0,1.0,1.0,1.0
69.524536,60.209396,37.07128,94.32891,25.194561,24.70601,0.22499476,0.0,0.0,0.0,1.0,1.0
56.967937,95.75966,79.36643,6.837719,16.664873,7.6442223,0.63809204,1.0,1.0,1.0,1.0,1.0
61.137394,79.62389,92.054085,50.72136,29.467546,24.438663,0.43909428,1.0,1.0,0.0,1.0,1.0
93.75783,95.01219,58.379623,47.818016,8.665205,15.464973,0.6092695,1.0,0.0,0.0,1.0,1.0
51.213017,53.772476,56.20044,57.604404,23.058102,20.46686,0.17693207,0.0,1.0,0.0,1.0,1.0
15.939769,23.844986,65.53996,53.82006,10.457257,6.219202,0.49775225,1.0,1.0,0.0,1.0,1.0
53.515175,58.403236,7.0957036,18.900103,19.86119,6.5752907,0.33010066,1.0,0.0,1.0,1.0,1.0
56.17071,61.68345,83.26871,73.586555,23.587751,25.408728,0.55573046,1.0,1.0,0.0,1.0,1.0
82.94436,83.71999,9.459662,6.5026526,5.590668,8.609145,0.26373097,0.0,1.0,0.0,1.0,1.0
42.841652,32.344383,47.51187,64.46145,13.855039,22.564617,0.20568573,0.0,0.0,1.0,1.0,1.0
40.64538,50.90721,47.942398,23.706902,11.776512,7.357565,0.39407313,1.0,1.0,0.0,1.0,1.0
50.98294,30.117935,22.320768,72.47405,20.558046,23.878849,0.38043445,1.0,1.0,1.0,1.0,1.0
39.36474,38.97949,74.54106,82.561905,27.454985,24.329762,0.64860654,1.0,1.0,0.0,1.0,1.0
41.956776,49.943382,54.991375,25.108755,19.994545,12.965387,0.26558483,0.0,1.0,0.0,1.0,1.0
27.693512,37.112606,95.700485,68.278534,29.968988,19.090485,0.28333753,0.0,1.0,0.0,1.0,1.0
59.613335,69.1257,40.14307,9.534501,21.91754,5.987538,0.2506596,0.0,1.0,0.0,1.0,1.0
47.67639,34.35527,16.728285,19.392242,13.704217,26.008232,0.48360056,1.0,0.0,0.0,1.0,1.0
75.11201,50.519516,6.670075,41.156467,8.724802,23.068222,0.6170834,1.0,1.0,1.0,1.0,1.0
11.635332,5.5315247,70.91368,78.577354,13.11276,25.007889,0.2359391,0.0,1.0,1.0,1.0,1.0
11.934215,21.20571,93.76594,58.80462,28.736826,20.9957,0.2360364,0.0,1.0,0.0,1.0,1.0
65.79551,86.08435,50.53954,13.244763,15.325032,13.116177,0.4543898,1.0,0.0,0.0,1.0,1.0
15.84317,42.051666,79.506386,13.02986,17.44571,7.4362116,0.42786813,1.0,1.0,1.0,1.0,1.0
34.53517,38.99169,58.35792,59.791996,15.716676,8.115111,0.20870699,0.0,1.0,0.0,1.0,1.0
1.3590614,6.5803347,54.13863,65.95404,25.261341,15.017915,0.7287942,1.0,1.0,0.0,1.0,1.0
49.991833,88.34255,80.15081,34.597332,29.6242,13.369686,0.77155805,1.0,1.0,1.0,1.0,1.0
44.120224,34.931503,66.493324,85.325516,22.765516,22.412224,0.7141923,1.0,1.0,0.0,1.0,1.0
64.560905,48.540287,8.9123,51.604763,6.158762,19.662825,0.31282836,1.0,1.0,1.0,1.0,1.0
36.982597,41.552372,55.258396,25.80702,11.174953,23.14879,0.5845786,1.0,0.0,1.0,1.0,1.0
40.676105,7.3968234,17.522036,58.816822,17.229628,24.977852,0.51062775,1.0,0.0,0.0,1.0,1.0
28.610441,14.265064,55.15545,64.19479,6.550721,20.10142,0.45014185,1.0,0.0,0.0,1.0,1.0
93.18833,84.570076,48.92664,78.054504,14.226852,16.003538,0.29788333,1.0,1.0,1.0,1.0,1.0
83.53692,34.451397,33.8342,80.04809,7.783853,25.037148,0.5605472,1.0,0.0,1.0,1.0,1.0
25.208118,21.161154,19.712128,31.74045,7.9628897,6.468126,0.6815981,1.0,1.0,1.0,1.0,1.0
83.07677,99.521645,98.718704,34.43642,19.220144,6.973084,0.22957617,0.0,1.0,0.0,1.0,1.0
31.901525,0.75259465,23.10657,68.23936,9.956664,21.397104,0.4032737,1.0,0.0,0.0,1.0,1.0
24.04989,38.72435,89.57166,24.006416,23.437,28.02744,0.34078532,0.0,1.0,0.0,1.0,1.0
31.895319,38.664387,96.611,97.18563,24.429207,10.564192,0.23952097,0.0,0.0,0.0,1.0,1.0
19.47033,35.896873,40.533634,19.407127,11.71518,7.420627,0.55961907,1.0,0.0,1.0,1.0,1.0
16.304184,8.42727,8.309748,50.108707,10.762371,23.645216,0.19551821,0.0,1.0,1.0,1.0,1.0
47.539143,69.233536,91.28352,10.344625,29.527418,7.332801,0.23863281,0.0,1.0,0.0,1.0,1.0
98.25443,84.85177,16.088997,43.1991,8.54061,27.801636,0.26437563,0.0,0.0,0.0,1.0,1.0
63.250996,80.96578,82.257484,52.042625,18.832182,18.961754,0.67655534,1.0,1.0,0.0,1.0,1.0
80.836205,63.643467,37.62413,98.59631,23.69205,28.664856,0.27710974,0.0,0.0,1.0,1.0,1.0
73.35445,69.67777,35.319786,31.282148,6.3434286,16.102808,0.34303147,0.0,0.0,1.0,1.0,1.0
20.599766,26.883863,74.73705,41.269234,17.18573,24.051434,0.1599946,0.0,0.0,0.0,1.0,1.0
16.239914,16.123783,59.216797,68.50444,13.263774,9.989717,0.6436231,1.0,1.0,0.0,1.0,1.0
48.88535,56.019577,82.44485,72.15523,19.152393,19.91891,0.5474572,1.0,0.0,0.0,1.0,1.0
26.003674,40.38961,54.18203,32.66378,17.0254,16.631578,0.5006045,1.0,0.0,0.0,1.0,1.0
33.29736,0.8341557,35.301495,92.7598,14.051991,16.747522,0.50695074,1.0,0.0,1.0,1.0,1.0
51.695908,49.27402,65.32586,88.806404,21.959837,27.713322,0.21317756,0.0,1.0,0.0,1.0,1.0
19.289915,28.122515,86.63624,68.28301,22.188595,19.652615,0.63726205,1.0,1.0,0.0,1.0,1.0
4.826367,13.3111105,30.622412,19.162922,18.197166,14.348001,0.6450122,1.0,1.0,1.0,1.0,1.0
36.256824,74.59504,86.99511,10.716283,29.179258,10.531012,0.4629214,1.0,1.0,0.0,1.0,1.0
73.74448,77.43624,32.331863,12.006873,10.09349,6.1579666,0.2827938,0.0,1.0,1.0,1.0,1.0
13.707434,17.693596,58.76903,47.974583,21.642725,24.674305,0.1726485,0.0,1.0,0.0,1.0,1.0
16.262941,7.9528227,73.18206,91.34103,23.9558,26.924332,0.37389752,1.0,0.0,0.0,1.0,1.0
32.936882,29.059183,72.19142,84.38449,19.518236,25.700245,0.15376227,0.0,0.0,0.0,1.0,1.0
45.553986,27.716288,28.184057,76.94875,17.98859,21.134916,0.46635762,1.0,1.0,1.0,1.0,1.0
65.58593,45.71935,46.111187,71.54431,9.5947695,11.170631,0.7007125,1.0,0.0,1.0,1.0,1.0
85.35875,99.78341,55.815907,18.003332,20.260382,20.38752,0.5470409,1.0,1.0,1.0,1.0,1.0
9.678718,6.3504815,27.286142,21.602314,5.809689,12.787924,0.56099415,1.0,0.0,0.0,1.0,1.0
35.94943,43.558453,90.60328,55.688877,23.835674,25.78156,0.16745767,0.0,0.0,0.0,1.0,1.0
91.60343,92.97341,58.75837,59.948963,20.656816,22.39292,0.2583559,0.0,1.0,1.0,1.0,1.0
23.670603,35.757477,75.58301,20.227427,28.404478,21.31663,0.25649682,0.0,1.0,0.0,1.0,1.0
26.197155,0.91529256,10.34684,74.77973,5.3032494,24.301586,0.311058,1.0,1.0,0.0,1.0,1.0
49.350517,47.819405,30.326967,53.485962,9.128845,6.663298,0.2164623,0.0,1.0,1.0,1.0,1.0
59.823376,81.61976,89.390366,45.34571,15.234781,17.34678,0.6447686,1.0,1.0,0.0,1.0,1.0
11.661644,48.785217,60.92572,14.333728,20.227304,10.043201,0.43972898,1.0,0.0,0.0,1.0,1.0
62.089813,64.83399,99.76563,98.422516,27.451405,24.156935,0.18500881,0.0,1.0,0.0,1.0,1.0
17.437845,15.913697,44.85767,60.864174,12.34487,16.700304,0.19931386,0.0,1.0,0.0,1.0,1.0
3.49838,7.3831596,72.684875,64.83734,18.494164,9.528173,0.26018634,0.0,0.0,1.0,1.0,1.0
79.775925,65.7682,20.725075,40.843513,17.82027,21.962534,0.41657078,1.0,0.0,1.0,1.0,1.0
28.181932,43.21428,67.921425,58.30738,28.141317,17.518013,0.3805508,1.0,0.0,0.0,1.0,1.0
19.910347,15.356499,12.867947,36.087006,15.436035,20.231972,0.20967951,0.0,1.0,1.0,1.0,1.0
79.80041,88.8281,71.55234,66.43944,25.74582,21.89882,0.5398764,1.0,0.0,1.0,1.0,1.0
15.233073,7.5985527,63.56257,75.56695,12.959149,25.718273,0.35621595,0.0,1.0,0.0,1.0,1.0
10.342715,7.9914565,70.598816,90.12761,28.083597,26.18098,0.21042064,0.0,0.0,0.0,1.0,1.0
53.15291,43.587414,72.46427,86.81323,14.453175,25.904516,0.31336278,0.0,1.0,1.0,1.0,1.0
38.014565,29.667685,21.750408,22.71686,16.83159,22.271805,0.37178212,1.0,0.0,1.0,1.0,1.0
22.105295,21.673574,6.513885,26.103334,9.3150625,8.297479,0.34088635,0.0,0.0,0.0,1.0,1.0
10.87266,8.035131,49.437263,63.035454,21.764084,18.966867,0.26101026,0.0,0.0,0.0,1.0,1.0
24.251762,22.152487,74.796265,47.09291,5.2841964,21.354792,0.59000546,1.0,0.0,1.0,1.0,1.0
33.67538,17.852173,29.198854,57.28525,7.5993824,28.352026,0.262188,0.0,0.0,1.0,1.0,1.0
49.42736,73.37318,74.00846,8.93542,28.527468,7.9224753,0.26319757,0.0,0.0,0.0,1.0,1.0
17.01395,7.3159647,32.083088,32.939384,8.779592,21.18856,0.51471317,1.0,1.0,1.0,1.0,1.0
69.14384,60.803543,26.775589,67.69119,13.278301,11.715059,0.16636762,0.0,0.0,1.0,1.0,1.0
83.9017,77.16422,75.121925,97.03354,18.87362,15.3392725,0.42904133,1.0,0.0,1.0,1.0,1.0
30.186642,10.966547,51.2081,92.22204,16.205622,22.931406,0.4322232,1.0,1.0,1.0,1.0,1.0
34.114166,37.38413,36.0017,33.639565,20.508438,10.001394,0.2592807,0.0,0.0,1.0,1.0,1.0
52.9808,74.43731,60.71656,5.5289927,14.186087,7.880965,0.41702756,1.0,1.0,1.0,1.0,1.0
70.34803,78.59462,58.549717,51.741714,20.906279,16.111673,0.2578412,0.0,0.0,0.0,1.0,1.0
89.50412,93.9413,56.958,57.74484,26.215227,14.810024,0.2681328,0.0,0.0,0.0,1.0,1.0
41.81027,68.81021,92.93156,9.169274,29.062412,9.22455,0.30420193,1.0,1.0,1.0,1.0,1.0
24.61928,31.024372,73.12759,57.89917,17.327072,11.92032,0.2542909,0.0,1.0,0.0,1.0,1.0
33.16401,37.636932,27.160904,20.507936,21.967749,15.128452,0.23452747,0.0,0.0,0.0,1.0,1.0
46.20806,40.657887,54.5379,48.62535,7.356924,14.416712,0.44737643,1.0,0.0,1.0,1.0,1.0
61.888985,51.274223,66.92932,87.521416,15.889863,27.234644,0.3875875,1.0,1.0,1.0,1.0,1.0
16.261372,16.001482,81.36979,85.95992,27.521023,25.812525,0.28130516,0.0,0.0,0.0,1.0,1.0
16.04616,20.88784,88.66806,77.5649,19.883398,19.556984,0.40887693,1.0,0.0,0.0,1.0,1.0
36.943527,64.97636,90.90186,30.541294,24.87643,12.060672,0.41688097,1.0,1.0,0.0,1.0,1.0
42.33107,46.932587,68.89865,56.112797,21.240143,23.665207,0.5751928,1.0,0.0,1.0,1.0,1.0
8.928925,6.967754,76.05977,84.65787,16.45025,21.228643,0.26402286,0.0,1.0,0.0,1.0,1.0
86.574486,45.245075,20.35643,65.32005,8.757346,19.321297,0.6697135,1.0,0.0,0.0,1.0,1.0
79.37884,89.78039,75.254196,27.832636,11.202723,14.727605,0.42459446,1.0,1.0,1.0,1.0,1.0
22.754852,14.695997,39.90656,66.87398,18.774807,27.67718,0.247126,0.0,0.0,0.0,1.0,1.0
88.33023,75.6815,37.00749,86.26854,7.213315,20.345675,0.25308052,0.0,1.0,0.0,1.0,1.0
13.490759,9.179989,55.076294,61.312874,19.927826,25.66749,0.24766041,0.0,1.0,1.0,1.0,1.0
80.43627,87.66359,52.80082,9.385886,11.576702,10.899441,0.17573516,0.0,1.0,0.0,1.0,1.0
65.02346,53.502888,90.452415,99.76082,13.27437,29.728325,0.3392908,0.0,0.0,1.0,1.0,1.0
63.191963,24.530643,7.6976786,52.64803,22.317831,28.693407,0.7402921,1.0,0.0,0.0,1.0,1.0
58.124935,39.036846,72.3267,73.54444,8.052487,27.609383,0.3690245,1.0,0.0,1.0,1.0,1.0
1.5552744,13.728744,80.8311,33.288933,29.798952,24.560717,0.1625317,0.0,0.0,0.0,1.0,1.0
54.66641,98.508575,78.79915,11.54162,14.340758,6.5056586,0.4829999,1.0,0.0,1.0,1.0,1.0
7.7292914,10.722065,22.457224,8.961576,8.21199,11.552095,0.4847829,1.0,0.0,1.0,1.0,1.0
31.5521,81.515625,44.614414,5.153151,28.530445,6.5110087,0.5843773,1.0,0.0,1.0,1.0,1.0
13.94264,35.124393,83.62173,30.291904,18.668568,11.587448,0.4446636,1.0,1.0,1.0,1.0,1.0
68.8416,66.12987,54.963604,71.28161,9.537116,9.725323,0.21931759,0.0,0.0,0.0,1.0,1.0
31.069632,30.49615,50.429,64.25694,14.328215,8.035461,0.40735254,1.0,0.0,1.0,1.0,1.0
57.80885,50.39673,34.920208,66.08671,24.045519,16.600683,0.4448871,1.0,0.0,1.0,1.0,1.0
59.5875,74.386894,64.09718,9.23109,17.09108,7.331989,0.3506786,0.0,0.0,1.0,1.0,1.0
22.834297,9.55793,28.00821,54.070118,13.182029,20.139149,0.31669086,0.0,0.0,1.0,1.0,1.0
6.298319,16.27089,53.411472,40.504604,20.469803,15.554946,0.6598279,1.0,1.0,1.0,1.0,1.0
57.960644,28.332064,9.453996,88.99806,17.739565,26.418358,0.40061444,1.0,1.0,1.0,1.0,1.0
23.755999,25.746468,65.04438,43.277863,17.753016,22.760674,0.2484516,0.0,1.0,1.0,1.0,1.0
22.539623,34.879745,77.62742,53.517914,28.632328,17.666565,0.32755435,0.0,0.0,0.0,1.0,1.0
85.573364,87.34882,72.870605,64.721306,19.914186,25.726377,0.71175563,1.0,1.0,0.0,1.0,1.0
55.707733,23.842329,18.911554,72.274055,12.671304,9.854212,0.59448814,1.0,0.0,1.0,1.0,1.0
83.26959,91.06777,65.0783,58.05039,26.118511,19.561722,0.6579294,1.0,1.0,1.0,1.0,1.0
57.119835,62.647934,34.38545,21.977673,24.079927,13.91967,0.3125357,0.0,1.0,0.0,1.0,1.0
73.06143,96.52531,99.46684,27.03038,29.96637,7.867226,0.2668814,0.0,0.0,0.0,1.0,1.0
38.955948,47.327633,71.75203,58.449326,23.559008,16.248545,0.47362638,1.0,1.0,1.0,1.0,1.0
97.16705,77.17941,35.887924,82.06233,8.650593,13.931838,0.42660448,1.0,1.0,1.0,1.0,1.0
61.346363,71.6052,73.91466,7.9899464,22.804834,6.791979,0.21298791,0.0,1.0,1.0,1.0,1.0
76.72079,66.96674,64.79677,96.31426,22.995842,23.776209,0.39139086,1.0,1.0,1.0,1.0,1.0
53.1868,61.981148,52.433983,34.815323,7.2685657,6.782764,0.67036295,1.0,0.0,1.0,1.0,1.0
26.350555,21.683163,27.421717,53.039032,5.249788,13.50675,0.18181412,0.0,1.0,0.0,1.0,1.0
20.784174,17.385393,26.666409,32.20289,5.8026943,10.543431,0.22834793,0.0,0.0,0.0,1.0,1.0
87.06979,82.929436,31.393984,31.120892,13.47524,28.179586,0.28652656,0.0,1.0,1.0,1.0,1.0
42.666065,40.19213,35.378464,28.69947,20.511765,29.214188,0.282033,0.0,1.0,0.0,1.0,1.0
56.01001,50.69747,42.144844,60.1578,19.80325,27.505287,0.3119585,0.0,1.0,0.0,1.0,1.0
39.96277,16.074026,51.948544,76.678925,9.489925,18.384878,0.43555447,1.0,0.0,1.0,1.0,1.0
79.39796,86.48319,98.15732,91.28323,29.752195,17.426044,0.27230868,0.0,1.0,0.0,1.0,1.0
71.758545,62.400867,42.88076,78.158,26.05398,19.333628,0.34047526,0.0,0.0,1.0,1.0,1.0
64.62676,59.910286,42.257484,62.054504,7.168199,9.9214325,0.41421026,1.0,1.0,0.0,1.0,1.0
93.171646,92.48108,69.78005,63.804615,15.231697,20.607672,0.18231729,0.0,0.0,1.0,1.0,1.0
72.218445,72.19916,88.866295,94.73139,27.736582,26.691391,0.24208948,0.0,0.0,1.0,1.0,1.0
53.605732,83.79357,73.06649,23.45966,18.774607,9.784516,0.33173153,1.0,0.0,0.0,1.0,1.0
10.912319,13.337117,64.003296,54.233562,19.411118,21.02551,0.5254517,1.0,0.0,1.0,1.0,1.0
42.415356,6.8698783,10.788354,92.8056,9.294025,26.843037,0.40799272,1.0,1.0,1.0,1.0,1.0
95.12314,96.30999,72.40371,37.43524,12.191326,26.312239,0.22348464,0.0,1.0,1.0,1.0,1.0
84.99414,84.66643,90.7921,96.78491,25.302341,29.88605,0.25218654,0.0,1.0,0.0,1.0,1.0
79.66511,87.47595,99.89666,86.70205,29.421846,27.50601,0.3607693,1.0,0.0,0.0,1.0,1.0
18.385353,33.70027,64.68209,37.390514,22.09136,22.0297,0.4249895,1.0,0.0,0.0,1.0,1.0
8.404569,11.671519,62.10217,70.038895,18.704695,10.001402,0.38174883,1.0,0.0,1.0,1.0,1.0
37.329834,51.75102,75.4396,44.04727,9.308759,10.273276,0.51347446,1.0,0.0,1.0,1.0,1.0
29.109798,30.213634,22.305376,19.499935,5.973462,7.6457505,0.8436561,1.0,0.0,0.0,1.0,1.0
25.51,5.6000953,37.767605,92.07486,14.807927,24.160143,0.37607935,1.0,1.0,1.0,1.0,1.0
30.666529,61.5993,58.875656,5.2118373,24.58179,5.144616,0.48540568,1.0,1.0,0.0,1.0,1.0
36.238472,35.00109,27.716642,31.273535,13.27155,22.960554,0.29847705,0.0,1.0,0.0,1.0,1.0
13.246359,19.421808,36.70609,30.019518,13.383619,12.763321,0.55977964,1.0,0.0,0.0,1.0,1.0
27.903101,26.126736,68.40554,79.69202,23.401222,27.190577,0.25905666,0.0,0.0,0.0,1.0,1.0
65.379684,77.49667,71.13816,23.126444,17.675486,16.024164,0.27060837,0.0,0.0,0.0,1.0,1.0
98.56984,75.53815,7.0015874,64.96188,8.346947,8.087214,0.54380167,1.0,1.0,0.0,1.0,1.0
51.220177,66.07009,98.793816,25.69984,29.314198,27.57813,0.28449142,0.0,1.0,0.0,1.0,1.0
33.427967,26.375015,51.916306,64.537636,11.278807,17.09669,0.60558045,1.0,1.0,0.0,1.0,1.0
1.5628362,2.1003993,93.08801,88.10331,27.962536,28.138021,0.20899224,0.0,0.0,0.0,1.0,1.0
77.56799,65.74642,9.6200485,42.40364,12.7824955,26.130537,0.3132093,0.0,1.0,1.0,1.0,1.0
56.54102,32.995777,10.924408,31.473999,8.298933,18.811876,0.5507099,1.0,0.0,0.0,1.0,1.0
65.10548,88.01879,73.64557,44.20934,29.195835,20.934223,0.39160666,1.0,0.0,0.0,1.0,1.0
41.42536,50.038864,54.38949,38.242577,22.676802,20.943172,0.32450712,1.0,0.0,1.0,1.0,1.0
38.584538,54.09777,66.35571,25.89911,17.3349,8.19305,0.3009498,0.0,0.0,0.0,1.0,1.0
40.99692,30.415358,48.81047,56.39137,19.009777,25.383717,0.42331454,1.0,0.0,0.0,1.0,1.0
25.255758,38.740376,71.48174,30.72328,22.954893,26.393145,0.45127463,1.0,1.0,1.0,1.0,1.0
59.94786,3.5494823,27.134832,97.34663,7.951309,23.524223,0.53471065,1.0,0.0,0.0,1.0,1.0
20.361126,29.2375,56.90437,50.106228,26.343649,16.00417,0.38995296,1.0,1.0,0.0,1.0,1.0
95.53967,69.80036,38.347313,84.86927,5.4155893,22.052626,0.34690368,0.0,0.0,1.0,1.0,1.0
74.24913,69.92776,32.95297,30.875742,19.355146,25.362156,0.4064509,1.0,1.0,1.0,1.0,1.0
54.391777,76.812775,86.260864,28.503786,16.568007,13.975172,0.5146614,1.0,1.0,0.0,1.0,1.0
74.96923,85.63939,94.18185,45.318974,23.054201,11.624718,0.26710126,0.0,1.0,1.0,1.0,1.0
63.076603,92.806915,75.758804,15.51768,25.221596,15.395728,0.29054385,1.0,0.0,1.0,1.0,1.0
87.222694,79.18929,36.888134,59.518925,14.981518,15.100722,0.3513255,1.0,0.0,0.0,1.0,1.0
47.790348,46.410114,93.92123,94.35353,26.374483,27.904068,0.537636,1.0,1.0,0.0,1.0,1.0
80.01261,74.368095,30.628061,78.00984,20.08161,21.353275,0.28142616,0.0,1.0,0.0,1.0,1.0
76.072044,65.71761,53.437717,77.9656,15.997363,26.785446,0.278001,0.0,0.0,0.0,1.0,1.0
54.506905,91.01266,98.43071,43.064194,25.651882,12.275975,0.3768795,1.0,0.0,1.0,1.0,1.0
81.73575,66.72596,6.2445345,59.67503,8.402979,28.981298,0.26383147,0.0,1.0,0.0,1.0,1.0
54.498436,26.860867,62.23716,74.905975,13.981719,24.854807,0.8915886,1.0,0.0,1.0,1.0,1.0
2.67625,23.119415,46.156067,7.5975413,18.747637,19.200716,0.4825456,1.0,0.0,0.0,1.0,1.0
89.54537,74.87905,31.946693,95.17479,8.57669,27.766191,0.2628881,0.0,1.0,0.0,1.0,1.0
44.258213,45.79151,76.97852,79.55349,19.162395,10.575996,0.43320101,1.0,1.0,1.0,1.0,1.0
90.52857,20.88324,16.094614,97.22036,8.7094755,28.635302,0.55119914,1.0,0.0,0.0,1.0,1.0
66.620094,57.2617,64.57311,83.70055,22.469412,20.72702,0.41542482,1.0,0.0,1.0,1.0,1.0
65.35535,54.209904,5.642236,46.566826,5.5981,18.154472,0.22387068,0.0,0.0,0.0,1.0,1.0
11.449554,21.297115,40.86927,22.823215,29.679287,8.612513,0.21421601,0.0,0.0,1.0,1.0,1.0
6.8426967,11.538112,68.689644,47.875225,15.67168,17.217937,0.2312049,0.0,0.0,0.0,1.0,1.0
13.868793,45.072323,59.8261,5.775644,9.260059,10.983698,0.78955424,1.0,1.0,0.0,1.0,1.0
82.6096,77.38501,71.56043,95.792656,29.619944,19.883696,0.24076048,0.0,1.0,1.0,1.0,1.0
24.072546,4.5164366,43.774315,79.53688,13.199698,13.849885,0.5305361,1.0,0.0,1.0,1.0,1.0
3.0943646,1.4914532,29.408562,50.146984,20.385107,13.012843,0.20849398,0.0,0.0,1.0,1.0,1.0
36.230366,30.048344,14.114176,9.73419,7.0998135,18.324718,0.22332133,0.0,0.0,1.0,1.0,1.0
0.4567915,16.08914,86.29936,39.87095,29.908947,13.908131,0.21468753,0.0,0.0,1.0,1.0,1.0
95.40836,11.146979,22.341354,98.29235,8.922645,27.273886,0.79021835,1.0,0.0,1.0,1.0,1.0
6.6124883,11.488322,59.788265,49.820053,20.374016,9.808201,0.40109783,1.0,1.0,1.0,1.0,1.0
30.07752,26.360035,41.22211,72.50114,18.080385,14.747399,0.23819283,1.0,1.0,1.0,1.0,1.0
13.77761,16.36941,51.197006,73.86227,28.603014,14.692745,0.5895059,1.0,1.0,0.0,1.0,1.0
94.12846,96.17404,59.144463,25.490225,24.925064,25.162506,0.18177444,0.0,1.0,1.0,1.0,1.0
75.8317,73.37244,76.57482,74.23445,14.8762455,22.699757,0.24168438,0.0,0.0,0.0,1.0,1.0
56.69815,77.64173,87.06331,53.79426,26.712128,26.43656,0.6642913,1.0,0.0,1.0,1.0,1.0
48.668377,60.80587,67.44235,45.302788,25.059008,9.399617,0.24872637,0.0,0.0,0.0,1.0,1.0
45.467182,43.029945,75.803024,84.37507,16.542675,17.530104,0.24922746,0.0,1.0,0.0,1.0,1.0
88.08976,80.1354,32.82057,41.80438,16.56055,18.196075,0.7720791,1.0,0.0,0.0,1.0,1.0
46.297375,22.59766,42.854023,74.28337,12.216147,22.176397,0.38064322,1.0,0.0,0.0,1.0,1.0
91.8632,73.89247,35.477596,80.23554,6.0972667,26.160496,0.19371223,0.0,0.0,1.0,1.0,1.0
23.874447,45.039032,89.10931,52.50416,17.267082,17.473822,0.47239298,1.0,0.0,0.0,1.0,1.0
58.82032,54.305447,31.724821,34.43386,23.868793,25.996181,0.6203966,1.0,0.0,1.0,1.0,1.0
91.187744,53.187126,14.974891,85.351974,8.796667,28.660664,0.45745912,1.0,1.0,1.0,1.0,1.0
93.25988,92.45002,42.04157,35.43261,14.519326,18.762493,0.5500666,1.0,1.0,1.0,1.0,1.0
67.71477,59.878475,49.213654,42.23037,13.288004,27.039526,0.3200153,1.0,0.0,0.0,1.0,1.0
80.61795,71.96536,35.42676,63.88331,14.420337,24.488276,0.19540474,0.0,1.0,1.0,1.0,1.0
57.655487,50.40186,40.54127,57.37892,16.480824,23.000685,0.2730872,0.0,0.0,0.0,1.0,1.0
46.103146,45.485294,29.795067,56.543674,18.12254,6.763245,0.19866043,0.0,1.0,0.0,1.0,1.0
8.005616,39.073868,56.719086,14.000185,18.831306,5.8021765,0.6237439,1.0,1.0,0.0,1.0,1.0
61.91222,61.250843,89.76861,93.23673,29.687668,29.593332,0.2094543,0.0,1.0,0.0,1.0,1.0
94.48606,89.887245,85.7814,77.51838,10.3667345,23.532518,0.24786091,0.0,0.0,1.0,1.0,1.0
48.27955,54.641003,71.52976,20.744373,13.362146,21.79571,0.22246379,1.0,1.0,0.0,1.0,1.0
83.88806,69.13477,55.908276,66.45712,19.751173,24.773743,0.664181,1.0,0.0,1.0,1.0,1.0
14.207629,55.0708,87.95213,25.322168,28.957954,8.8060665,0.55410224,1.0,1.0,0.0,1.0,1.0
62.56494,49.480087,29.378647,84.01036,7.8487434,23.07354,0.32195947,0.0,1.0,0.0,1.0,1.0
2.6439528,5.1434,41.21712,48.2835,17.35063,15.441603,0.26839676,0.0,0.0,0.0,1.0,1.0
76.731766,92.58401,67.486,19.5373,28.442974,18.546696,0.18713182,0.0,0.0,0.0,1.0,1.0
21.651854,25.335108,92.42578,54.32182,28.381742,18.09686,0.23113601,0.0,1.0,1.0,1.0,1.0
63.19828,74.92168,69.0392,39.15703,13.062191,8.795167,0.4007695,1.0,1.0,0.0,1.0,1.0
83.760124,76.19706,28.429483,55.081287,6.1720314,13.785688,0.28346267,0.0,0.0,0.0,1.0,1.0
55.164722,18.919079,39.638844,94.46912,11.16838,24.963228,0.361895,1.0,0.0,1.0,1.0,1.0
64.008896,86.09664,93.329384,39.68592,29.538626,10.232622,0.27671963,0.0,0.0,0.0,1.0,1.0
51.196037,61.377457,75.70877,64.83602,19.54635,9.863184,0.48706895,1.0,1.0,1.0,1.0,1.0
27.9531,51.074333,97.44903,46.851776,27.451021,20.89355,0.34111243,1.0,0.0,1.0,1.0,1.0
75.61719,83.54789,60.466976,19.86474,23.016165,14.8216305,0.24419513,0.0,0.0,1.0,1.0,1.0
1.0627198,3.6516788,87.55494,67.68116,27.277945,23.083948,0.21633747,0.0,0.0,1.0,1.0,1.0
