TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
96.89107,80.15571,64.719696,57.184273,6.610141,26.030993,0.4825456,1.0,0.0,1.0,1.0,1.0
9.938483,8.924229,38.479465,30.728859,16.938274,24.107914,0.2628881,0.0,1.0,1.0,1.0,1.0
68.47385,34.733643,11.509304,89.93075,7.2134333,21.564648,0.43320101,1.0,1.0,0.0,1.0,1.0
44.620308,53.004498,49.942616,56.702312,23.248734,14.085957,0.55119914,1.0,0.0,0.0,1.0,1.0
97.728226,76.94944,18.533297,78.07393,18.801258,10.112169,0.41542482,1.0,0.0,0.0,1.0,1.0
78.35715,84.296165,52.58371,13.880939,22.71881,21.521166,0.22387068,0.0,0.0,1.0,1.0,1.0
70.419846,58.891235,13.531816,79.25218,23.038992,7.0199194,0.21421601,0.0,0.0,1.0,1.0,1.0
34.63,41.216526,57.84608,70.10602,29.772812,6.395312,0.2312049,0.0,0.0,1.0,1.0,1.0
21.370821,27.631325,22.273588,21.998898,28.276667,23.45352,0.78955424,1.0,1.0,0.0,1.0,1.0
73.80735,71.049065,89.15283,76.8034,6.4444337,28.33917,0.24076048,0.0,1.0,1.0,1.0,1.0
23.203886,24.410551,75.41314,54.060677,8.696339,20.790466,0.5305361,1.0,0.0,0.0,1.0,1.0
30.566153,32.945236,90.30614,99.30038,25.66401,9.1585865,0.20849398,0.0,0.0,1.0,1.0,1.0
47.971394,61.792458,90.42278,29.40883,10.615084,6.267929,0.22332133,0.0,0.0,1.0,1.0,1.0
65.7043,74.4423,95.854614,44.839718,15.0316,12.784599,0.21468753,0.0,0.0,1.0,1.0,1.0
70.15834,10.184196,36.748756,89.760635,15.808923,29.942348,0.79021835,1.0,0.0,0.0,1.0,1.0
87.39799,69.58681,57.574497,99.04023,15.358731,23.731207,0.40109783,1.0,1.0,1.0,1.0,1.0
35.71091,38.991623,75.86949,44.63625,6.8912153,13.70524,0.23819283,1.0,1.0,1.0,1.0,1.0
13.52846,17.891691,39.8375,45.80204,17.049034,5.148402,0.5895059,1.0,1.0,1.0,1.0,1.0
12.801844,23.660744,50.375507,12.225705,25.71069,7.102527,0.18177444,0.0,1.0,0.0,1.0,1.0
80.457855,64.03079,5.391977,66.21071,21.644665,28.396969,0.24168438,0.0,0.0,1.0,1.0,1.0
25.104536,69.222946,63.465137,31.667522,29.743036,11.696084,0.6642913,1.0,0.0,1.0,1.0,1.0
5.0714817,8.948753,23.71874,14.208035,23.618149,21.469175,0.24872637,0.0,0.0,1.0,1.0,1.0
84.477615,68.7823,11.081643,75.29352,9.136599,27.154642,0.24922746,0.0,1.0,0.0,1.0,1.0
5.7231464,6.5602427,20.160976,27.910414,15.019478,10.933413,0.7720791,1.0,0.0,0.0,1.0,1.0
55.769142,96.93964,83.08511,26.788303,21.638174,6.9593716,0.38064322,1.0,0.0,0.0,1.0,1.0
79.98651,76.42336,55.18945,37.160034,10.773539,28.45186,0.19371223,0.0,0.0,1.0,1.0,1.0
48.932007,19.852137,11.198822,56.658184,20.390064,25.652193,0.47239298,1.0,0.0,1.0,1.0,1.0
59.82161,54.23917,91.92642,94.10918,21.287533,22.642998,0.6203966,1.0,0.0,1.0,1.0,1.0
38.841705,40.133823,43.209946,50.76426,29.358154,21.880419,0.45745912,1.0,1.0,0.0,1.0,1.0
16.774584,17.525179,25.944952,44.83476,25.134235,7.5431857,0.5500666,1.0,1.0,1.0,1.0,1.0
2.1085942,3.6768532,61.080265,50.39705,17.566319,21.304586,0.3200153,1.0,0.0,1.0,1.0,1.0
60.33401,62.656685,75.987,62.1901,27.20535,21.605238,0.19540474,0.0,1.0,0.0,1.0,1.0
33.4076,46.86529,56.321693,15.794182,29.86772,21.744196,0.2730872,0.0,0.0,0.0,1.0,1.0
43.19069,46.301292,38.37326,62.975025,21.26874,7.7065697,0.19866043,0.0,1.0,0.0,1.0,1.0
17.109259,50.177483,93.61218,34.83183,15.095714,5.4626555,0.6237439,1.0,1.0,0.0,1.0,1.0
54.711708,48.514076,41.96084,52.121674,16.664776,29.453144,0.2094543,0.0,1.0,0.0,1.0,1.0
94.061485,76.06939,27.118973,84.16112,20.146042,29.624847,0.24786091,0.0,0.0,0.0,1.0,1.0
65.28662,76.28903,85.951385,37.394096,28.084045,21.510368,0.22246379,1.0,1.0,0.0,1.0,1.0
83.55766,65.60054,27.755098,42.052242,5.8855777,14.410005,0.664181,1.0,0.0,0.0,1.0,1.0
14.179363,24.132675,7.708617,15.725468,26.966309,6.9796357,0.55410224,1.0,1.0,0.0,1.0,1.0
42.83686,30.722229,15.915143,66.5496,15.455142,25.35763,0.32195947,0.0,1.0,0.0,1.0,1.0
63.290203,70.4056,34.24639,16.316734,17.67892,14.007861,0.26839676,0.0,0.0,0.0,1.0,1.0
49.976032,53.66694,28.991684,20.913845,11.349604,7.6981697,0.18713182,0.0,0.0,0.0,1.0,1.0
31.495113,31.900112,79.108795,57.58527,16.28555,13.72701,0.23113601,0.0,1.0,1.0,1.0,1.0
57.035942,76.82857,84.387825,25.101671,27.60704,25.112661,0.4007695,1.0,1.0,1.0,1.0,1.0
10.947183,19.290848,58.3842,20.991646,19.469522,21.871468,0.28346267,0.0,0.0,1.0,1.0,1.0
67.585884,81.99501,59.189285,46.878567,21.149096,10.007961,0.361895,1.0,0.0,1.0,1.0,1.0
41.58504,50.99836,33.67636,32.21757,20.70891,6.768239,0.27671963,0.0,0.0,0.0,1.0,1.0
24.982756,21.56028,22.801832,29.698986,17.476185,20.587255,0.48706895,1.0,1.0,1.0,1.0,1.0
38.571842,9.619341,19.709534,45.25362,6.277852,23.41853,0.34111243,1.0,0.0,1.0,1.0,1.0
34.13295,32.032223,29.960918,17.898655,6.496245,11.946424,0.24419513,0.0,0.0,1.0,1.0,1.0
45.565063,55.430603,59.799995,43.59125,19.24487,6.854645,0.21633747,0.0,0.0,0.0,1.0,1.0
22.66037,36.163025,69.231346,5.6167417,21.258482,7.5314436,0.20688245,0.0,1.0,0.0,1.0,1.0
38.03787,61.73314,80.995575,70.3062,19.177773,5.1450434,1.1010735,1.0,1.0,1.0,1.0,1.0
76.172585,66.03031,51.176178,63.585342,5.123294,19.269531,0.4221453,1.0,1.0,1.0,1.0,1.0
84.781166,79.60549,54.705944,89.46003,29.330257,24.0621,0.3310848,0.0,1.0,1.0,1.0,1.0
95.80545,88.841324,27.307743,23.56493,9.589216,18.703426,0.3535371,1.0,1.0,1.0,1.0,1.0
36.15119,19.846428,19.696934,86.731995,11.715682,6.454696,0.36839497,1.0,1.0,1.0,1.0,1.0
34.600418,35.310646,44.8352,73.9028,26.49328,11.842497,0.77669334,1.0,0.0,0.0,1.0,1.0
46.73817,48.17633,32.051743,53.08894,25.825672,13.664872,0.18519174,0.0,0.0,1.0,1.0,1.0
47.479332,64.27481,26.71886,7.8608804,21.834188,9.322254,0.43225947,1.0,1.0,0.0,1.0,1.0
5.8350835,8.221141,33.35211,10.607448,14.620859,22.501648,0.24757467,0.0,0.0,0.0,1.0,1.0
18.381678,26.992502,78.042015,11.376339,19.06924,28.449875,0.18542257,0.0,0.0,0.0,1.0,1.0
67.28032,80.28738,81.91591,29.759127,8.87529,11.68232,0.2560327,1.0,1.0,0.0,1.0,1.0
40.311813,35.695786,14.911549,43.81216,25.462534,21.16132,0.2943066,0.0,1.0,1.0,1.0,1.0
2.6590507,21.14381,60.742302,14.8504,24.277924,13.099537,0.26283896,0.0,0.0,0.0,1.0,1.0
16.389627,11.887639,30.437447,88.140205,20.027824,9.355547,0.2118722,0.0,1.0,0.0,1.0,1.0
37.40364,26.06646,6.084335,53.874302,9.257725,22.598598,0.2051958,0.0,1.0,1.0,1.0,1.0
31.690823,21.794638,12.917656,12.2034855,6.791106,21.336567,0.4629225,1.0,0.0,0.0,1.0,1.0
6.6330953,0.37091017,12.913845,38.408188,11.428245,23.495676,0.18015814,0.0,0.0,1.0,1.0,1.0
18.187326,23.413204,99.727974,88.44484,17.572063,17.340477,0.48205644,1.0,0.0,1.0,1.0,1.0
61.239983,73.93806,78.21457,34.713882,15.403667,6.973933,0.20743035,0.0,0.0,0.0,1.0,1.0
49.514805,53.62557,67.67551,38.596508,12.187183,24.25705,0.56277543,1.0,0.0,0.0,1.0,1.0
47.168205,25.379204,28.287695,57.76544,17.76593,22.322355,0.5947615,1.0,0.0,0.0,1.0,1.0
46.911568,48.607143,88.53591,44.731827,6.01967,13.68237,0.19199713,0.0,1.0,1.0,1.0,1.0
72.35202,97.678314,78.347626,33.611324,8.765292,10.117175,0.5810928,1.0,0.0,1.0,1.0,1.0
2.2475257,0.5643616,19.917938,39.663937,27.1663,24.350462,0.29838282,0.0,1.0,0.0,1.0,1.0
84.78087,98.54056,96.36131,72.356125,7.246876,5.200978,0.66688395,1.0,1.0,0.0,1.0,1.0
60.849533,39.297646,25.356085,76.67263,19.249031,12.668592,0.49371573,1.0,0.0,1.0,1.0,1.0
50.342884,39.87392,37.665707,52.367973,9.062113,28.176626,0.26720297,0.0,0.0,0.0,1.0,1.0
68.11719,52.21781,54.79528,85.40223,6.534396,11.343426,0.49499857,1.0,1.0,1.0,1.0,1.0
9.16276,1.928688,57.743546,63.27565,6.2338533,15.597883,0.44035548,1.0,1.0,1.0,1.0,1.0
2.6350927,15.77207,46.405838,7.6497393,25.875835,9.867613,0.14693956,0.0,0.0,1.0,1.0,1.0
87.509514,73.29257,12.588696,72.88592,8.835728,20.936745,0.22456057,0.0,1.0,1.0,1.0,1.0
9.802003,1.5964966,63.06323,97.46896,12.142581,29.829964,0.21962596,0.0,1.0,0.0,1.0,1.0
92.18204,97.285866,16.427734,24.415588,17.839972,10.6575775,0.31045943,1.0,1.0,0.0,1.0,1.0
79.15408,69.33771,64.02072,98.76806,23.431002,17.887184,0.5114529,1.0,1.0,0.0,1.0,1.0
12.076319,4.120984,47.448265,91.05433,17.219734,8.726791,0.326329,0.0,0.0,1.0,1.0,1.0
20.10098,22.625349,60.212353,19.478981,8.758883,29.682043,0.27530575,0.0,1.0,0.0,1.0,1.0
94.52395,87.173294,52.41931,91.805725,11.13117,10.688206,0.2963767,0.0,1.0,1.0,1.0,1.0
68.73044,65.93208,38.42849,37.95974,6.0496645,20.692135,0.19082999,0.0,0.0,0.0,1.0,1.0
78.9084,68.25442,13.171962,59.98408,11.580642,9.105116,0.21813145,0.0,1.0,1.0,1.0,1.0
96.4097,90.74636,6.653161,32.285748,8.627739,12.508528,0.17773585,0.0,0.0,1.0,1.0,1.0
58.33402,51.553894,32.664616,35.58876,15.83414,22.603952,0.6019526,1.0,1.0,1.0,1.0,1.0
87.26018,85.44515,59.87876,70.192184,7.528772,7.9636545,0.26315972,0.0,0.0,0.0,1.0,1.0
13.713323,11.666379,20.519297,42.183723,29.647001,24.137863,0.18392366,0.0,1.0,1.0,1.0,1.0
74.3984,67.25216,44.27785,36.35084,5.8667665,27.497343,0.33856162,1.0,1.0,0.0,1.0,1.0
36.865017,38.041203,77.37757,63.44549,13.83089,27.972076,0.25242096,0.0,1.0,0.0,1.0,1.0
47.289295,46.483,32.758507,11.287445,7.7723475,19.505886,0.42751372,1.0,0.0,0.0,1.0,1.0
33.914795,43.89428,76.60698,53.882168,24.015566,22.779379,0.42761642,1.0,1.0,0.0,1.0,1.0
22.296316,18.685768,37.993217,64.66235,17.103846,6.795703,0.29188854,0.0,1.0,1.0,1.0,1.0
81.612755,92.51169,53.504623,46.454224,19.574154,10.234072,0.45388165,1.0,1.0,0.0,1.0,1.0
26.390444,56.721825,78.484184,28.190863,11.604287,9.031947,0.4824938,1.0,0.0,1.0,1.0,1.0
52.555023,65.17237,60.262257,53.74117,21.121725,14.759673,0.60543597,1.0,0.0,0.0,1.0,1.0
75.1831,64.599976,52.5953,36.79653,10.244951,27.680712,0.5702689,1.0,0.0,0.0,1.0,1.0
26.71758,30.213104,50.761734,15.704902,9.9896965,21.992018,0.24076441,0.0,1.0,1.0,1.0,1.0
88.267136,79.87182,54.217827,98.99709,13.250289,10.972184,0.2334407,0.0,0.0,0.0,1.0,1.0
98.72153,55.59698,6.2449894,97.343765,18.981647,25.189182,0.57894504,1.0,1.0,0.0,1.0,1.0
18.348728,7.6387663,25.0204,33.132805,13.523522,20.336168,0.6625113,1.0,1.0,0.0,1.0,1.0
17.976484,25.05415,66.12138,17.413912,19.024237,28.567749,0.22980951,0.0,0.0,0.0,1.0,1.0
59.588875,52.698586,87.160446,99.55648,25.804037,24.525988,0.5913249,1.0,0.0,0.0,1.0,1.0
79.61964,72.85011,9.035294,31.071669,29.060953,29.640669,0.26042524,0.0,0.0,1.0,1.0,1.0
28.911888,20.711245,44.26186,67.2319,13.537311,18.529984,0.2592353,0.0,1.0,1.0,1.0,1.0
26.188118,27.514336,71.12476,67.10443,18.85964,19.612492,0.48412773,1.0,1.0,0.0,1.0,1.0
18.994417,63.60903,91.85124,36.602394,23.10968,8.383164,0.5579827,1.0,0.0,1.0,1.0,1.0
4.0853944,25.753553,97.92546,7.7025247,29.49581,9.426207,0.29265577,0.0,1.0,0.0,1.0,1.0
70.327576,99.28642,71.5915,46.08381,29.733791,10.213593,0.69987535,1.0,1.0,1.0,1.0,1.0
14.015057,1.4891024,22.476162,51.442352,7.0165815,11.437746,0.43621305,1.0,1.0,0.0,1.0,1.0
83.80902,77.512886,58.88873,61.98923,13.902438,26.280163,0.49263224,1.0,1.0,0.0,1.0,1.0
51.466534,81.49562,68.596924,18.556095,17.878258,18.869297,0.52920014,1.0,0.0,0.0,1.0,1.0
73.42021,75.59851,64.11011,28.286915,7.9235945,29.420067,0.2969823,0.0,1.0,0.0,1.0,1.0
21.031897,38.995926,47.835316,13.685211,27.63589,23.255878,0.54784113,1.0,1.0,0.0,1.0,1.0
70.53833,68.31063,45.89205,64.68375,12.486115,14.689704,0.2336728,0.0,1.0,0.0,1.0,1.0
93.59731,94.501495,43.789745,70.06876,27.882755,10.079563,0.18903644,0.0,0.0,0.0,1.0,1.0
16.478281,3.6797056,38.330246,98.52965,17.031837,18.711208,0.22383402,0.0,0.0,0.0,1.0,1.0
78.508675,56.044495,5.8318524,89.94331,14.426353,27.304108,0.27737358,0.0,1.0,1.0,1.0,1.0
22.116392,32.74119,62.66007,19.749136,25.135557,14.968528,0.21137314,0.0,1.0,0.0,1.0,1.0
94.80458,91.29601,42.400578,26.397272,16.07775,27.32307,0.3994366,1.0,0.0,1.0,1.0,1.0
88.05363,90.34291,87.57749,32.16947,18.616795,25.729525,0.23646988,0.0,1.0,1.0,1.0,1.0
65.64087,76.69974,29.404657,9.536957,14.001005,10.924919,0.3526858,1.0,0.0,0.0,1.0,1.0
87.53928,96.43346,87.2436,59.932697,24.736244,7.8122916,0.2459329,0.0,1.0,1.0,1.0,1.0
18.16562,82.0084,95.4299,12.543301,16.943573,12.325649,0.67299247,1.0,0.0,0.0,1.0,1.0
66.29069,98.9634,87.34396,21.624582,24.989794,6.8781614,0.49344075,1.0,1.0,1.0,1.0,1.0
23.229399,34.046486,92.11928,76.48869,27.927336,9.6669235,0.29298967,0.0,0.0,1.0,1.0,1.0
13.171203,18.238075,78.33863,71.59141,21.00236,10.069557,0.19759925,0.0,0.0,1.0,1.0,1.0
95.80144,94.009445,26.214155,52.748016,26.307158,7.4269447,0.21620362,0.0,0.0,1.0,1.0,1.0
93.87045,97.199776,52.900578,34.814724,22.381025,26.872684,0.23352303,0.0,1.0,0.0,1.0,1.0
62.55187,55.4437,46.10393,75.2997,15.534927,18.59718,0.27611566,0.0,0.0,1.0,1.0,1.0
92.307526,88.870895,86.45628,96.23247,28.982315,26.947788,0.3287643,1.0,1.0,1.0,1.0,1.0
51.80735,41.947857,53.028454,80.17155,12.839439,5.93943,0.762696,1.0,0.0,0.0,1.0,1.0
14.122198,1.8938427,16.087858,17.178009,10.085314,24.850994,0.54326266,1.0,1.0,1.0,1.0,1.0
29.10854,32.67304,89.968666,71.771255,25.165718,28.113535,0.1660272,0.0,1.0,0.0,1.0,1.0
56.19832,62.185745,94.44551,67.84622,19.53056,22.553097,0.2597225,0.0,0.0,0.0,1.0,1.0
31.986225,27.464535,31.229124,50.80692,25.960197,23.083155,0.28066152,1.0,0.0,0.0,1.0,1.0
48.746967,54.12692,62.855484,18.828068,13.16449,18.278229,0.25324333,0.0,1.0,1.0,1.0,1.0
43.14531,15.005886,18.459,77.6581,21.310665,18.522804,0.51888096,1.0,0.0,0.0,1.0,1.0
94.16458,73.73926,8.444447,39.960854,15.009281,29.103828,0.4112397,1.0,1.0,1.0,1.0,1.0
48.82339,23.510155,13.588134,43.75759,13.066672,18.515163,0.4491721,1.0,0.0,1.0,1.0,1.0
6.4527597,18.741539,94.139885,44.906498,10.843105,11.881741,0.2590305,0.0,0.0,0.0,1.0,1.0
47.868366,40.262985,32.725456,83.90992,20.260302,7.03737,0.21097383,0.0,0.0,1.0,1.0,1.0
73.06576,62.260128,48.066807,20.992546,5.0887604,28.72507,0.5168774,1.0,0.0,0.0,1.0,1.0
46.555405,28.688244,23.00945,94.4512,28.85413,14.419801,0.4234588,1.0,0.0,0.0,1.0,1.0
56.59603,59.943134,47.42151,42.924004,19.947132,13.724274,0.21455115,0.0,0.0,0.0,1.0,1.0
15.397138,28.624985,27.19664,8.624421,28.93135,7.7712183,0.2164028,0.0,0.0,0.0,1.0,1.0
57.34803,65.56922,45.98304,40.623817,18.980097,16.306038,0.57485956,1.0,0.0,0.0,1.0,1.0
20.096556,34.48519,62.852478,38.460533,12.432081,13.330117,0.57344425,1.0,0.0,1.0,1.0,1.0
87.77565,66.77783,39.397385,85.34683,23.807858,22.538067,0.384373,1.0,0.0,0.0,1.0,1.0
85.86864,97.82959,73.296,39.905586,20.01233,16.62192,0.36268246,1.0,1.0,0.0,1.0,1.0
79.30051,95.970856,97.438965,33.75253,24.977873,5.685027,0.27533102,0.0,1.0,1.0,1.0,1.0
48.74649,31.247007,13.332577,80.945045,11.419466,19.100277,0.2154584,0.0,0.0,0.0,1.0,1.0
17.924072,27.339111,42.23044,6.3621855,10.709932,19.63005,0.44629148,1.0,0.0,0.0,1.0,1.0
34.660393,49.680187,58.987747,29.09247,9.900259,9.36459,0.45532846,1.0,0.0,1.0,1.0,1.0
82.861885,83.20884,60.127342,33.621025,11.817876,25.56492,0.22097917,0.0,0.0,1.0,1.0,1.0
37.28695,21.032057,26.490934,34.351006,7.7711735,23.38064,0.6419053,1.0,1.0,0.0,1.0,1.0
7.412788,11.001131,48.151867,54.887867,25.521841,8.012203,0.3317371,0.0,1.0,1.0,1.0,1.0
62.87336,52.862236,8.419249,14.271058,12.444623,26.783035,0.36093503,1.0,1.0,1.0,1.0,1.0
40.86127,54.108093,79.685585,76.54061,28.317568,20.882053,0.35473886,1.0,0.0,0.0,1.0,1.0
2.0028,8.997576,54.553486,5.4378767,11.196565,17.816032,0.34488505,0.0,1.0,1.0,1.0,1.0
5.844915,4.1953626,92.56672,97.00295,15.671542,14.909436,0.20785767,0.0,0.0,1.0,1.0,1.0
36.662575,58.51674,79.24042,23.335783,14.372499,11.616959,0.5096961,1.0,1.0,0.0,1.0,1.0
85.3845,78.94743,32.414124,96.23522,29.083536,14.265947,0.178114,0.0,1.0,0.0,1.0,1.0
81.9173,67.89517,57.01124,87.99856,26.93876,25.187414,0.47982195,1.0,0.0,1.0,1.0,1.0
14.030796,22.665909,77.99621,24.73209,26.958048,12.265406,0.19201872,0.0,1.0,1.0,1.0,1.0
33.227455,34.70641,31.73041,30.39922,11.096442,11.972978,0.50973487,1.0,1.0,0.0,1.0,1.0
71.953636,84.221634,15.064717,6.81808,23.006502,16.236496,0.50116163,1.0,0.0,0.0,1.0,1.0
43.262726,43.15727,41.767284,44.124775,11.366167,9.253464,0.2222932,0.0,1.0,0.0,1.0,1.0
99.40825,54.279533,5.5868382,97.203354,12.221823,11.163144,0.43236226,1.0,0.0,0.0,1.0,1.0
65.60588,60.784172,48.661285,84.95791,24.049906,23.144577,0.21655992,0.0,0.0,0.0,1.0,1.0
27.005371,37.644146,82.478455,18.503235,6.6807423,19.231453,0.31009528,0.0,0.0,1.0,1.0,1.0
92.545525,67.34362,24.933956,91.19504,22.02461,27.100231,0.44982493,1.0,1.0,0.0,1.0,1.0
83.24901,87.36821,17.129074,8.679375,18.642105,12.66826,0.22998086,0.0,0.0,1.0,1.0,1.0
44.36026,46.79491,30.527617,28.929703,28.09411,18.657438,0.184615,0.0,1.0,0.0,1.0,1.0
54.95259,59.140232,20.957167,17.213352,24.888214,13.301634,0.27626392,0.0,0.0,1.0,1.0,1.0
50.931675,21.29338,19.338535,42.691925,14.194702,26.6173,0.66075903,1.0,0.0,0.0,1.0,1.0
90.06857,85.21871,47.292183,74.092,28.326797,19.48122,0.5167292,1.0,0.0,0.0,1.0,1.0
46.802166,72.80755,62.48554,22.04923,18.857288,5.0364065,0.59218323,1.0,1.0,1.0,1.0,1.0
11.313697,0.21586132,12.662489,80.21552,27.068905,20.532124,0.16452636,0.0,0.0,1.0,1.0,1.0
40.770576,43.159595,59.457188,47.03751,7.115843,5.9919896,0.292073,0.0,1.0,0.0,1.0,1.0
33.180237,3.8978996,48.12906,84.67412,11.212759,29.231682,0.6329217,1.0,1.0,0.0,1.0,1.0
55.697113,45.053215,19.366508,68.42855,13.615526,26.892033,0.2325474,0.0,1.0,1.0,1.0,1.0
59.96493,77.56765,94.17391,7.535783,28.184664,17.091372,0.26254863,0.0,1.0,0.0,1.0,1.0
88.862274,92.782906,33.35885,44.57822,27.663431,16.429861,0.37568843,1.0,1.0,0.0,1.0,1.0
47.385677,67.918335,86.31994,19.583454,21.630178,8.474988,0.20881414,0.0,0.0,0.0,1.0,1.0
97.28085,96.09006,62.739845,69.602455,16.782887,25.83005,0.27141675,0.0,1.0,1.0,1.0,1.0
14.633465,12.328513,18.314472,29.308714,14.501585,9.760675,0.34554702,1.0,1.0,0.0,1.0,1.0
25.788733,32.623444,76.00652,47.70567,26.134535,27.206238,0.18687163,0.0,0.0,1.0,1.0,1.0
85.06272,72.479904,36.119106,91.01296,7.4836526,7.56591,0.3019932,0.0,1.0,1.0,1.0,1.0
6.4239063,9.305381,80.62243,48.46212,15.753298,25.101799,0.24455908,0.0,1.0,0.0,1.0,1.0
54.697098,34.686928,31.423098,27.699509,10.146421,27.70656,0.6245015,1.0,0.0,1.0,1.0,1.0
54.676834,63.62423,72.28854,38.785873,21.235218,20.627598,0.19488138,0.0,0.0,0.0,1.0,1.0
26.768242,41.032455,84.4612,71.337776,22.367687,13.244184,0.68796206,1.0,1.0,0.0,1.0,1.0
63.48796,60.92079,55.47664,49.077503,8.498066,21.620712,0.2081255,0.0,0.0,1.0,1.0,1.0
72.689,60.005302,7.952765,24.821863,24.026094,24.835833,0.6522083,1.0,0.0,1.0,1.0,1.0
40.853,9.786282,26.705145,56.934864,7.902791,20.488483,0.9253768,1.0,1.0,0.0,1.0,1.0
32.930832,28.68925,26.007362,58.51888,16.483807,15.039444,0.31517377,0.0,1.0,0.0,1.0,1.0
74.15892,72.8729,55.162315,92.614845,16.92878,9.187772,0.26639864,0.0,1.0,1.0,1.0,1.0
93.73383,92.629456,55.148792,45.12657,16.315542,27.908901,0.36346182,0.0,0.0,0.0,1.0,1.0
79.48875,87.67338,98.3484,52.695755,9.662369,18.795362,0.3679428,1.0,0.0,1.0,1.0,1.0
61.9233,58.088047,27.71152,92.396935,25.925304,6.6893,0.19465065,0.0,0.0,0.0,1.0,1.0
44.48543,70.67328,83.97503,49.087044,13.121448,9.05532,0.54217315,1.0,0.0,0.0,1.0,1.0
59.839024,52.460564,27.180536,80.51733,16.602032,16.578928,0.1815094,0.0,1.0,1.0,1.0,1.0
26.96072,14.493521,79.59519,87.00512,17.68385,27.630245,0.82040787,1.0,1.0,0.0,1.0,1.0
85.69942,86.47587,72.21481,72.64235,21.735104,19.817131,0.29709563,0.0,0.0,0.0,1.0,1.0
19.477768,27.115705,68.143524,9.458216,8.309226,13.469227,0.23567301,0.0,1.0,1.0,1.0,1.0
16.992804,17.693146,11.688493,31.899801,19.161745,17.73742,0.15728506,0.0,0.0,0.0,1.0,1.0
18.440865,2.9901152,41.704803,88.004616,13.450074,22.036753,0.19632147,0.0,0.0,1.0,1.0,1.0
19.84595,17.523487,98.8566,90.590225,20.33688,27.010649,0.41807684,1.0,0.0,1.0,1.0,1.0
50.91333,15.594357,30.739464,62.766266,5.474909,14.020855,0.85824573,1.0,0.0,0.0,1.0,1.0
78.95874,58.116962,32.0997,85.681465,28.673027,15.731136,0.8900518,1.0,1.0,0.0,1.0,1.0
34.143185,9.753286,14.968807,82.70738,21.974936,9.527031,0.5731777,1.0,0.0,0.0,1.0,1.0
91.17988,97.28373,60.924194,34.2919,24.444494,29.65155,0.5481797,1.0,1.0,1.0,1.0,1.0
64.80306,42.196716,56.233383,57.364933,7.0275803,26.27116,0.5584668,1.0,0.0,0.0,1.0,1.0
23.480703,10.581094,67.11253,93.85524,28.757063,25.481087,0.60210997,1.0,0.0,1.0,1.0,1.0
7.376433,15.179756,23.752516,8.512039,23.053648,14.701014,0.4505141,1.0,1.0,0.0,1.0,1.0
87.91414,82.07372,32.069633,81.43434,6.0048437,8.388472,0.3225185,0.0,1.0,0.0,1.0,1.0
14.433421,16.098911,34.53651,10.318816,16.106659,19.234884,0.27322802,0.0,1.0,1.0,1.0,1.0
41.135773,38.744946,88.15889,82.712234,19.24598,24.788391,0.5986261,1.0,0.0,0.0,1.0,1.0
24.786053,7.848995,20.821648,62.549843,27.747889,16.976292,0.65877265,1.0,0.0,1.0,1.0,1.0
18.664804,8.838335,27.614103,40.266937,12.274607,19.923512,0.5915811,1.0,1.0,0.0,1.0,1.0
4.403281,1.0907652,40.94186,24.018192,5.7071166,18.542612,0.21058685,0.0,0.0,1.0,1.0,1.0
58.049892,62.725334,91.12813,70.040474,23.716057,24.112999,0.28558296,0.0,1.0,0.0,1.0,1.0
83.87649,82.48053,30.405924,38.840233,20.171045,12.976876,0.2159301,0.0,1.0,0.0,1.0,1.0
71.182434,78.41982,95.968994,54.840824,14.620915,27.701094,0.4299251,1.0,1.0,1.0,1.0,1.0
91.970375,97.28268,46.01152,59.68192,23.472504,8.812371,0.4784119,1.0,1.0,0.0,1.0,1.0
53.247364,56.59961,75.90547,47.78671,13.409823,12.234433,0.17096926,0.0,0.0,1.0,1.0,1.0
71.90961,44.32894,45.681293,92.86019,12.589534,23.915174,0.5437233,1.0,1.0,1.0,1.0,1.0
38.33527,13.007856,7.727751,45.346577,21.37119,23.310812,0.60228014,1.0,0.0,0.0,1.0,1.0
85.777794,78.72717,7.078031,52.034077,13.513172,5.6167693,0.24089561,0.0,1.0,1.0,1.0,1.0
15.099911,15.874202,33.06077,20.604029,5.6086917,6.8182425,0.20797458,0.0,0.0,1.0,1.0,1.0
64.00072,71.93464,67.08684,9.585983,15.724137,21.200356,0.30321917,0.0,0.0,1.0,1.0,1.0
20.907776,23.712353,37.93151,56.26201,19.43956,10.655035,0.24626558,0.0,1.0,0.0,1.0,1.0
57.21403,48.939373,94.09192,96.71459,10.2913685,13.644287,0.68474466,1.0,0.0,1.0,1.0,1.0
23.648245,25.57227,38.05968,28.606197,13.477794,16.599777,0.50750387,1.0,1.0,1.0,1.0,1.0
86.654,98.9742,19.895336,28.17532,28.034847,6.164381,0.47874397,1.0,1.0,0.0,1.0,1.0
67.24565,57.91914,32.20417,89.27402,27.056875,22.753876,0.18535784,0.0,1.0,1.0,1.0,1.0
16.878958,15.455221,38.688694,94.40426,18.923458,6.684353,0.15345085,0.0,1.0,0.0,1.0,1.0
19.20181,30.74334,83.88372,95.6837,23.37482,5.281927,0.5083882,1.0,0.0,1.0,1.0,1.0
